k,kr
1.9749383990522371,2
1.9749383990522371,2
2.4946815409761607,2
2.4946815409761607,2
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.3706582496804316,3
3.3706582496804316,3
3.5987816517943,3
3.5987816517943,3
3.732247330036981,4
3.9798137213503786,4
4.11298178054544,4
4.3816997604307195,4
4.648333497868462,4
1.9749383990522371,2
1.9749383990522371,2
1.9749383990522371,2
1.9749383990522371,2
1.9749383990522371,2
1.9749383990522371,2
2.4946815409761607,2
2.4946815409761607,2
2.4946815409761607,2
2.4946815409761607,2
2.4946815409761607,2
2.8569383122073515,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.3706582496804316,3
3.3706582496804316,3
3.3706582496804316,3
3.3706582496804316,3
3.3706582496804316,3
3.5987816517943,3
3.5987816517943,3
3.5987816517943,3
3.5987816517943,3
3.5987816517943,3
3.5987816517943,3
3.732247330036981,4
3.732247330036981,4
3.732247330036981,4
3.732247330036981,4
3.732247330036981,4
3.9798137213503786,4
4.11298178054544,4
4.11298178054544,4
4.11298178054544,4
4.11298178054544,4
4.247115149662762,4
4.5151654386734,4
4.648333497868462,4
4.648333497868462,4
4.648333497868462,4
4.530333411023577,4
2.345567699105244,2
2.3711384409584917,2
2.9904039904500324,3
3.1139470904677014,3
3.1139470904677014,3
3.3706582496804316,3
3.5987816517943,3
3.732247330036981,4
3.9798137213503786,4
4.247115149662762,4
4.120934150696794,4
2.345567699105244,2
1.9749383990522371,2
1.9749383990522371,2
2.104504703520749,2
2.3711384409584917,2
2.4946815409761607,2
2.4946815409761607,2
2.6288149100934826,2
2.9904039904500324,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.1139470904677014,3
3.247115149662763,3
3.247115149662763,3
3.4942013496981,3
3.4942013496981,3
3.7223247518119695,4
3.7223247518119695,4
3.7223247518119695,4
3.7223247518119695,4
3.8557904300546495,4
3.8557904300546495,4
3.8557904300546495,4
4.23652488056311,4
4.23652488056311,4
4.23652488056311,4
4.23652488056311,4
4.63841091964345,4
4.771876597886131,5
4.771876597886131,5
4.771876597886131,5
